episode,reward,length,epsilon,pellets,win
11564,1815.8000000000147,464,1.0,105,0
11565,2969.849999999952,963,1.0,157,0
11566,2052.550000000009,569,1.0,118,0
11567,2169.9000000000087,462,1.0,122,0
11568,2256.799999999987,624,1.0,129,0
11569,3235.8499999999462,963,1.0,171,0
11570,2149.849999999977,503,1.0,123,0
11571,3489.599999999938,748,1.0,191,0
11572,330.04999999999944,59,1.0,27,0
11573,1808.8500000000417,963,1.0,99,0
11574,3179.9999999999577,880,1.0,177,0
11575,2407.8499999999754,963,1.0,129,0
11576,3557.8499999999517,963,1.0,186,0
11577,2769.249999999957,715,1.0,155,0
11578,984.0000000000043,200,1.0,61,0
11579,2421.5499999999793,449,1.0,135,0
11580,2602.849999999904,963,1.0,140,0
11581,1064.300000000007,274,1.0,66,0
11582,1025.4000000000049,212,1.0,63,0
11583,3485.8499999999212,963,1.0,182,0
11584,869.7000000000041,186,1.0,55,0
11585,1791.8500000000136,443,1.0,104,0
11586,1782.000000000024,580,1.0,105,0
11587,1278.6500000000124,367,1.0,78,0
11588,1797.2500000000277,855,1.0,107,0
11589,1055.050000000006,219,1.0,65,0
11590,2884.849999999956,963,1.0,153,0
11591,977.6000000000063,208,1.0,61,0
11592,2389.5999999999967,908,1.0,138,0
11593,3433.849999999941,963,1.0,181,0
11594,3944.8499999999226,963,1.0,206,0
11595,2987.849999999895,963,1.0,158,0
11596,3195.5499999999643,669,1.0,176,0
11597,1414.7000000000262,706,1.0,88,0
11598,876.5000000000045,270,1.0,56,0
11599,2037.8500000000079,963,1.0,112,0
11600,1197.0500000000059,219,1.0,72,0
11601,2470.4999999999786,490,1.0,138,0
11602,1322.950000000011,521,1.0,82,0
11603,2776.799999999984,704,1.0,154,0
11604,3070.8499999999185,963,1.0,163,0
11605,1695.9500000000091,321,1.0,97,0
11606,2712.649999999971,707,1.0,152,0
11607,1066.000000000027,740,1.0,71,0
11608,2112.8499999999685,963,1.0,114,0
11609,3538.8499999999135,963,1.0,186,0
11610,3818.9499999999143,941,1.0,209,0
11611,2005.1499999999771,617,1.0,116,0
11612,1039.7000000000057,206,1.0,64,0
11613,3084.8499999999126,963,1.0,164,0
11614,2968.8499999998976,963,1.0,158,0
11615,3546.8499999998985,963,1.0,186,0
11616,2434.949999999967,781,1.0,140,0
11617,2581.8500000000017,963,1.0,138,0
11618,3450.8499999998908,963,1.0,180,0
11619,2601.6999999999803,706,1.0,147,0
11620,1349.3500000000267,753,1.0,86,0
11621,1864.9000000000108,402,1.0,107,0
11622,2603.9999999999422,820,1.0,146,0
11623,1464.800000000012,344,1.0,86,0
11624,1442.0500000000109,299,1.0,85,0
11625,1167.9500000000194,521,1.0,75,0
11626,3122.8499999999144,963,1.0,165,0
11627,3172.8499999999667,963,1.0,168,0
11628,3021.849999999892,963,1.0,160,0
11629,3106.849999999901,963,1.0,166,0
11630,2625.8499999999217,963,1.0,142,0
11631,1690.2000000000137,416,1.0,99,0
11632,1512.2500000000082,275,1.0,88,0
11633,678.9000000000078,242,1.0,46,0
11634,218.29999999999865,134,1.0,22,0
11635,2207.8499999999963,443,1.0,124,0
11636,907.3500000000035,213,1.0,57,0
11637,3131.899999999949,722,1.0,173,0
11638,404.9499999999999,81,1.0,31,0
11639,3049.149999999955,657,1.0,168,0
11640,541.7000000000007,86,1.0,38,0
11641,1717.2500000000211,555,1.0,100,0
11642,977.0000000000057,220,1.0,61,0
11643,542.1500000000028,137,1.0,38,0
11644,2686.8499999999344,963,1.0,143,0
11645,3081.8499999999817,963,1.0,164,0
11646,1487.5000000000064,310,1.0,87,0
11647,2325.8500000000204,963,1.0,124,0
11648,3657.8499999999,963,1.0,191,0
11649,2058.850000000031,963,1.0,112,0
11650,2362.549999999992,409,1.0,131,0
11651,838.6000000000035,128,1.0,53,0
11652,1106.700000000009,326,1.0,68,0
11653,1106.7500000000032,205,1.0,67,0
11654,807.2000000000062,216,1.0,52,0
11655,3386.5499999999156,949,1.0,187,0
11656,3794.849999999912,963,1.0,201,0
11657,3846.849999999877,963,1.0,201,0
11658,2811.849999999991,963,1.0,149,0
11659,1607.1500000000347,917,1.0,101,0
11660,2875.849999999974,963,1.0,153,0
11661,2372.850000000031,963,1.0,128,0
11662,3355.8499999999494,963,1.0,177,0
11663,1901.250000000017,535,1.0,110,0
11664,1041.6500000000128,427,1.0,66,0
11665,2201.8500000000217,723,1.0,127,0
11666,1423.3500000000133,353,1.0,84,0
11667,3125.84999999994,963,1.0,166,0
11668,1511.3500000000122,513,1.0,91,0
11669,1299.8500000000158,443,1.0,80,0
11670,1112.9500000000062,201,1.0,68,0
11671,2293.950000000011,541,1.0,129,0
11672,2904.1499999999724,857,1.0,163,0
11673,3135.049999999951,859,1.0,173,0
11674,2010.8500000000397,963,1.0,110,0
11675,3573.849999999912,963,1.0,188,0
11676,1188.650000000005,207,1.0,71,0
11677,1923.6500000000117,347,1.0,109,0
11678,2760.0499999999765,619,1.0,154,0
11679,1776.6500000000099,287,1.0,101,0
11680,3492.8499999999212,963,1.0,182,0
11681,3779.849999999934,963,1.0,197,0
11682,2885.8499999998953,963,1.0,153,0
11683,2805.299999999941,734,1.0,157,0
11684,711.5000000000086,370,1.0,49,0
11685,2356.8499999999417,963,1.0,129,0
11686,3299.849999999898,963,1.0,175,0
11687,931.1500000000092,237,1.0,59,0
11688,2631.249999999942,875,1.0,149,0
11689,2830.1999999999457,836,1.0,160,0
11690,2256.849999999952,963,1.0,123,0
11691,3679.8499999999663,963,1.0,194,0
11692,2494.849999999897,963,1.0,134,0
11693,3383.849999999911,963,1.0,178,0
11694,3816.849999999892,963,1.0,200,0
11695,1479.1500000000053,217,1.0,86,0
11696,1304.4500000000105,291,1.0,78,0
11697,1869.8500000000342,963,1.0,104,0
11698,365.9999999999997,80,1.0,29,0
11699,631.400000000019,512,1.0,48,0
11700,1572.9000000000165,542,1.0,94,0
11701,2627.149999999966,637,1.0,147,0
11702,3227.349999999924,773,1.0,178,0
11703,1704.9500000000169,541,1.0,101,0
11704,3441.8499999999503,963,1.0,180,0
11705,2720.0499999999565,619,1.0,151,0
11706,476.1000000000085,258,1.0,37,0
11707,2303.849999999949,963,1.0,126,0
11708,1139.7000000000094,306,1.0,69,0
11709,651.1000000000006,178,1.0,45,0
11710,558.8000000000011,164,1.0,40,0
11711,2493.8500000000017,963,1.0,135,0
11712,1148.6500000000103,307,1.0,71,0
11713,2496.2999999999893,554,1.0,140,0
11714,2533.1999999999316,936,1.0,145,0
11715,2712.199999999973,676,1.0,152,0
11716,3263.499999999975,850,1.0,181,0
11717,1162.200000000022,736,1.0,77,0
11718,1838.1500000000174,517,1.0,106,0
11719,2747.8499999999412,963,1.0,146,0
11720,1426.400000000017,452,1.0,86,0
11721,2094.9999999999723,480,1.0,119,0
11722,528.2,76,1.0,37,0
11723,2529.4000000000015,532,1.0,141,0
11724,1290.3000000000102,314,1.0,78,0
11725,1791.2000000000126,396,1.0,103,0
11726,2702.5499999999897,509,1.0,149,0
11727,3705.849999999895,963,1.0,194,0
11728,2265.8499999999726,963,1.0,126,0
11729,2479.349999999976,633,1.0,140,0
11730,1135.1000000000115,318,1.0,69,0
11731,2184.200000000006,476,1.0,123,0
11732,830.2500000000009,175,1.0,53,0
11733,2677.8499999999535,963,1.0,144,0
11734,469.6500000000015,87,1.0,34,0
11735,2882.8499999999517,963,1.0,151,0
11736,709.5500000000031,169,1.0,47,0
11737,499.4500000000017,151,1.0,37,0
11738,1705.9000000000085,342,1.0,99,0
11739,1375.9500000000094,301,1.0,81,0
11740,3315.8499999999185,963,1.0,176,0
11741,2636.699999999985,626,1.0,147,0
11742,3740.849999999901,963,1.0,196,0
11743,352.2999999999998,54,1.0,28,0
11744,683.7000000000019,286,1.0,47,0
11745,1767.3000000000163,434,1.0,102,0
11746,1976.8500000000079,423,1.0,113,0
11747,1934.95000000002,561,1.0,112,0
11748,3870.849999999905,963,1.0,203,0
11749,2647.8499999999513,963,1.0,142,0
11750,387.04999999999933,79,1.0,30,0
11751,4299.849999999916,963,1.0,223,0
11752,240.39999999999907,92,1.0,23,0
11753,2697.8499999999535,963,1.0,144,0
11754,1189.8500000000065,323,1.0,73,0
11755,891.8500000000033,183,1.0,57,0
11756,2825.7999999999734,684,1.0,158,0
11757,1026.550000000009,309,1.0,65,0
11758,1579.6500000000176,467,1.0,94,0
11759,1123.2500000000114,315,1.0,69,0
11760,1407.2500000000095,295,1.0,83,0
11761,4013.849999999938,963,1.0,209,0
11762,1683.8500000000397,963,1.0,94,0
11763,3025.849999999995,963,1.0,162,0
11764,843.750000000008,285,1.0,55,0
11765,749.5000000000036,170,1.0,49,0
11766,1673.5000000000086,270,1.0,96,0
11767,3132.849999999966,963,1.0,164,0
11768,2369.8499999999644,683,1.0,136,0
11769,983.4500000000048,251,1.0,62,0
11770,1940.1500000000176,597,1.0,114,0
11771,2547.849999999923,963,1.0,136,0
11772,1090.9000000000112,302,1.0,68,0
11773,2882.8499999999153,963,1.0,153,0
11774,271.4499999999996,51,1.0,24,0
11775,1964.850000000041,963,1.0,107,0
11776,1317.7500000000148,425,1.0,80,0
11777,716.1000000000042,198,1.0,48,0
11778,728.2000000000019,176,1.0,48,0
11779,3801.8499999999253,963,1.0,198,0
11780,2601.9999999999604,700,1.0,147,0
11781,1340.550000000006,209,1.0,79,0
11782,921.9000000000037,142,1.0,57,0
11783,2175.7000000000007,786,1.0,127,0
11784,3447.7499999999022,905,1.0,191,0
11785,2214.6500000000065,507,1.0,126,0
11786,2465.8499999999294,963,1.0,132,0
11787,2253.8500000000336,963,1.0,124,0
11788,2854.849999999904,963,1.0,152,0
11789,2807.85000000001,963,1.0,151,0
11790,1140.7000000000055,186,1.0,69,0
11791,2306.849999999973,963,1.0,124,0
11792,3216.8499999999344,963,1.0,169,0
11793,1248.950000000014,381,1.0,76,0
11794,428.8500000000036,223,1.0,34,0
11795,1259.9500000000062,321,1.0,77,0
11796,2626.5499999999456,829,1.0,150,0
11797,2893.849999999968,963,1.0,152,0
11798,2229.6000000000095,528,1.0,126,0
11799,2162.7000000000107,546,1.0,123,0
11800,1223.8000000000093,264,1.0,74,0
11801,2227.6000000000085,508,1.0,126,0
11802,1427.8000000000063,224,1.0,83,0
11803,1322.1000000000074,318,1.0,79,0
11804,823.5000000000107,370,1.0,54,0
11805,2292.0999999999726,738,1.0,131,0
11806,3324.849999999989,963,1.0,176,0
11807,2037.8500000000408,963,1.0,112,0
11808,1556.150000000016,417,1.0,92,0
11809,2501.84999999997,703,1.0,142,0
11810,2912.8499999999804,963,1.0,155,0
11811,636.1000000000024,138,1.0,43,0
11812,3146.8499999999635,963,1.0,167,0
11813,2043.2499999999743,535,1.0,116,0
11814,2534.8500000000076,963,1.0,136,0
11815,2731.9499999999694,841,1.0,154,0
11816,2372.0500000000156,699,1.0,135,0
11817,2642.849999999951,963,1.0,142,0
11818,2346.849999999999,723,1.0,135,0
11819,1972.4000000000062,352,1.0,112,0
11820,1172.3500000000106,353,1.0,72,0
11821,2010.8000000000109,504,1.0,116,0
11822,2733.099999999971,638,1.0,152,0
11823,2717.899999999955,622,1.0,151,0
11824,704.5000000000018,110,1.0,46,0
11825,2766.849999999982,963,1.0,148,0
11826,2141.799999999932,884,1.0,126,0
11827,2679.8499999999285,963,1.0,143,0
11828,1106.6000000000074,248,1.0,68,0
11829,927.8000000000097,324,1.0,59,0
11830,3249.849999999936,963,1.0,172,0
11831,3037.249999999954,715,1.0,169,0
11832,1641.300000000012,354,1.0,95,0
11833,4027.849999999906,963,1.0,210,0
11834,3306.8499999999553,963,1.0,176,0
11835,651.3500000000065,193,1.0,44,0
11836,1317.7500000000084,245,1.0,78,0
11837,1952.7500000000225,825,1.0,116,0
11838,1428.6500000000137,387,1.0,85,0
11839,3267.8499999999353,963,1.0,171,0
11840,3227.8499999999217,963,1.0,172,0
11841,1646.8500000000286,963,1.0,93,0
11842,1974.500000000012,470,1.0,113,0
11843,2587.499999999977,670,1.0,145,0
11844,1191.5000000000127,370,1.0,73,0
11845,2321.8499999999863,963,1.0,125,0
11846,758.0000000000102,300,1.0,51,0
11847,2281.8500000000345,963,1.0,123,0
11848,1644.2500000000173,495,1.0,96,0
11849,4289.849999999891,963,1.0,222,0
11850,908.7500000000093,285,1.0,59,0
11851,1156.5500000000122,329,1.0,71,0
11852,2070.8500000000245,963,1.0,112,0
11853,426.0499999999999,99,1.0,32,0
11854,2537.099999999981,798,1.0,144,0
11855,3769.8499999999267,903,1.0,207,0
11856,3287.8499999999667,963,1.0,174,0
11857,3479.4999999999286,770,1.0,190,0
11858,1602.1000000000156,418,1.0,94,0
11859,1938.8500000000395,963,1.0,106,0
11860,1490.9500000000053,201,1.0,86,0
11861,1531.9500000000273,681,1.0,92,0
11862,2690.8499999999603,963,1.0,144,0
11863,2900.849999999944,963,1.0,155,0
11864,2433.849999999959,963,1.0,131,0
11865,2885.8499999999312,963,1.0,153,0
11866,2956.849999999974,963,1.0,157,0
11867,1647.050000000033,839,1.0,101,0
11868,2172.0999999999735,578,1.0,124,0
11869,3599.8499999999635,963,1.0,190,0
11870,1848.3000000000263,734,1.0,109,0
11871,3718.8499999999476,963,1.0,195,0
11872,1356.6000000000213,568,1.0,85,0
11873,421.8500000000012,103,1.0,32,0
11874,658.3500000000054,273,1.0,45,0
11875,1574.9000000000099,362,1.0,92,0
11876,2877.399999999939,832,1.0,162,0
11877,2648.8499999999403,963,1.0,142,0
11878,3269.8499999999103,963,1.0,173,0
11879,1355.850000000007,223,1.0,80,0
11880,1002.8000000000129,344,1.0,64,0
11881,2401.84999999999,963,1.0,130,0
11882,3305.8499999999262,963,1.0,175,0
11883,1546.750000000009,285,1.0,90,0
11884,3659.8499999999376,963,1.0,191,0
11885,898.5000000000077,250,1.0,57,0
11886,1831.1500000000237,637,1.0,109,0
11887,1494.7000000000112,306,1.0,87,0
11888,2722.849999999948,963,1.0,145,0
11889,2705.5499999999806,569,1.0,150,0
11890,466.99999999999994,60,1.0,34,0
11891,604.2500000000018,175,1.0,42,0
11892,1170.1000000000104,278,1.0,71,0
11893,3200.849999999907,963,1.0,168,0
11894,1008.2000000000089,296,1.0,64,0
11895,2746.850000000001,963,1.0,148,0
11896,3604.8499999999553,963,1.0,190,0
11897,1664.7500000000161,465,1.0,98,0
11898,2335.8499999999995,963,1.0,126,0
11899,2999.8499999999776,963,1.0,160,0
11900,1615.1500000000128,357,1.0,94,0
11901,4131.849999999888,963,1.0,216,0
11902,4122.849999999914,963,1.0,215,0
11903,2484.8500000000176,963,1.0,135,0
11904,2875.849999999927,963,1.0,151,0
11905,2325.149999999964,897,1.0,136,0
11906,1750.3500000000197,593,1.0,103,0
11907,1223.40000000001,292,1.0,74,0
11908,1566.5500000000125,449,1.0,93,0
11909,1656.0000000000207,600,1.0,98,0
11910,1702.5500000000175,449,1.0,99,0
11911,1837.4000000000174,452,1.0,107,0
11912,534.7,146,1.0,38,0
11913,3493.849999999949,963,1.0,183,0
11914,3060.8499999999667,963,1.0,162,0
11915,2404.8499999999885,963,1.0,130,0
11916,2754.849999999959,963,1.0,147,0
11917,3115.8499999999285,963,1.0,165,0
11918,2722.6999999999416,666,1.0,153,0
11919,2909.849999999946,963,1.0,155,0
11920,2983.8499999999103,963,1.0,159,0
11921,2823.049999999972,919,1.0,160,0
11922,1457.250000000008,255,1.0,85,0
11923,2209.8500000000045,663,1.0,128,0
11924,1364.6000000000072,268,1.0,81,0
11925,2916.8500000000063,963,1.0,154,0
11926,2092.2000000000003,316,1.0,118,0
11927,3103.8499999999553,963,1.0,165,0
11928,2616.349999999963,693,1.0,148,0
11929,1314.7500000000105,305,1.0,78,0
11930,2481.649999999978,787,1.0,141,0
11931,2178.849999999912,963,1.0,120,0
11932,908.9500000000032,181,1.0,57,0
11933,3712.8499999999262,963,1.0,195,0
11934,1063.450000000005,191,1.0,65,0
11935,1295.9000000000126,342,1.0,77,0
11936,2349.8500000000035,963,1.0,128,0
11937,2545.549999999976,789,1.0,145,0
11938,3682.8499999999185,963,1.0,194,0
11939,3187.8499999999963,963,1.0,167,0
11940,4112.849999999927,963,1.0,214,0
11941,1503.0500000000193,499,1.0,89,0
11942,2635.3999999999673,712,1.0,150,0
11943,1859.0500000000313,799,1.0,111,0
11944,1993.8500000000256,923,1.0,119,0
11945,2466.849999999931,963,1.0,133,0
11946,1557.1000000000129,358,1.0,91,0
11947,2001.2999999999777,854,1.0,119,0
11948,2256.0500000000034,359,1.0,125,0
11949,1819.7500000000289,705,1.0,109,0
11950,1615.1000000000101,298,1.0,93,0
11951,1348.2000000000196,476,1.0,82,0
11952,3100.8499999999694,963,1.0,164,0
11953,1283.600000000017,448,1.0,78,0
11954,2766.850000000001,963,1.0,147,0
11955,2199.5499999999874,489,1.0,124,0
11956,578.9000000000049,162,1.0,40,0
11957,2226.8500000000204,963,1.0,120,0
11958,1144.0500000000047,179,1.0,69,0
11959,2313.6999999999894,766,1.0,132,0
11960,1217.5500000000047,209,1.0,73,0
11961,2313.3999999999933,532,1.0,130,0
11962,1725.6000000000095,308,1.0,99,0
11963,1942.750000000007,385,1.0,111,0
11964,1022.0500000000047,199,1.0,63,0
11965,3981.849999999907,963,1.0,209,0
11966,2381.8500000000126,963,1.0,130,0
11967,1764.6500000000117,327,1.0,101,0
11968,2421.249999999982,635,1.0,136,0
11969,2700.8500000000117,963,1.0,146,0
11970,3250.849999999885,963,1.0,172,0
11971,2541.8499999999995,963,1.0,136,0
11972,2551.8500000000067,963,1.0,138,0
11973,1667.9500000000276,681,1.0,100,0
11974,1762.150000000029,697,1.0,105,0
11975,3626.8499999999253,963,1.0,191,0
11976,3579.8499999998867,963,1.0,188,0
11977,3081.849999999923,963,1.0,163,0
11978,1900.2500000000343,895,1.0,115,0
11979,2105.8500000000085,563,1.0,121,0
11980,2852.8499999999417,963,1.0,153,0
11981,1165.8500000000051,203,1.0,70,0
11982,2882.549999999963,789,1.0,160,0
11983,1510.7000000000146,406,1.0,90,0
11984,2080.849999999972,963,1.0,115,0
11985,3978.8499999999426,963,1.0,209,0
11986,2779.8499999999685,963,1.0,148,0
11987,1139.1000000000042,318,1.0,70,0
11988,800.3000000000143,634,1.0,57,0
11989,827.3000000000031,134,1.0,52,0
11990,959.2500000000043,195,1.0,60,0
11991,1424.1000000000197,538,1.0,87,0
11992,2393.1499999999564,697,1.0,136,0
11993,2875.249999999955,755,1.0,161,0
11994,3172.8499999999235,963,1.0,167,0
11995,2385.850000000015,963,1.0,130,0
11996,3256.8499999999826,963,1.0,174,0
11997,3056.0499999999397,639,1.0,168,0
11998,1094.0500000000031,139,1.0,66,0
11999,2970.8499999999144,963,1.0,158,0
12000,3369.84999999995,963,1.0,177,0
12001,3755.8499999999403,963,1.0,198,0
12002,2879.74999999995,805,1.0,162,0
12003,3370.8499999999294,963,1.0,178,0
12004,3514.8499999998985,963,1.0,185,0
12005,1965.8500000000402,963,1.0,108,0
12006,605.6500000000005,87,1.0,41,0
12007,4060.8499999999294,963,1.0,212,0
12008,1227.8500000000179,503,1.0,77,0
12009,2711.599999999988,708,1.0,152,0
12010,2176.3499999999954,613,1.0,124,0
12011,2214.1499999999905,477,1.0,125,0
12012,2941.8499999999462,963,1.0,157,0
12013,3325.8499999999544,963,1.0,175,0
12014,834.3500000000035,133,1.0,53,0
12015,2628.3499999999917,473,1.0,146,0
12016,1854.4000000000153,672,1.0,108,0
12017,3577.849999999909,963,1.0,188,0
12018,1286.2000000000146,436,1.0,78,0
12019,1027.5000000000098,330,1.0,64,0
12020,1147.2500000000061,235,1.0,70,0
12021,1532.000000000011,420,1.0,91,0
12022,812.0000000000025,160,1.0,52,0
12023,1077.350000000009,273,1.0,66,0
12024,3722.849999999918,963,1.0,196,0
12025,2945.849999999922,963,1.0,157,0
12026,2459.0999999999526,718,1.0,139,0
12027,1791.2500000000093,295,1.0,102,0
12028,3504.849999999951,963,1.0,184,0
12029,3411.849999999908,963,1.0,180,0
12030,368.30000000000024,74,1.0,29,0
12031,3732.8499999999026,963,1.0,196,0
12032,1934.8500000000386,963,1.0,106,0
12033,1535.2000000000255,676,1.0,93,0
12034,3070.8499999999112,963,1.0,164,0
12035,3626.849999999895,963,1.0,189,0
12036,543.7500000000039,225,1.0,39,0
12037,1625.9500000000162,421,1.0,95,0
12038,1972.0000000000025,520,1.0,113,0
12039,1935.149999999994,657,1.0,113,0
12040,1658.8500000000397,963,1.0,92,0
12041,1990.649999999974,687,1.0,118,0
12042,2560.0999999999904,818,1.0,145,0
12043,934.8000000000031,184,1.0,58,0
12044,3125.849999999893,963,1.0,166,0
12045,2176.850000000005,563,1.0,123,0
12046,127.59999999999911,88,1.0,17,0
12047,2975.849999999957,963,1.0,158,0
12048,930.1000000000158,398,1.0,60,0
12049,3051.849999999917,963,1.0,163,0
12050,2290.8499999999904,963,1.0,125,0
12051,2938.8499999999704,963,1.0,156,0
12052,2465.499999999954,830,1.0,142,0
12053,2398.8500000000017,963,1.0,129,0
12054,1380.850000000039,963,1.0,81,0
12055,3613.8499999999053,963,1.0,189,0
12056,2613.750000000006,765,1.0,149,0
12057,2417.849999999908,963,1.0,130,0
12058,2832.8499999999685,963,1.0,152,0
12059,2788.4499999999975,831,1.0,157,0
12060,2098.3000000000125,534,1.0,120,0
12061,1392.0000000000111,320,1.0,83,0
12062,1204.500000000018,470,1.0,74,0
12063,1059.3000000000086,274,1.0,65,0
12064,2449.449999999922,791,1.0,141,0
